Position,Track Name,Artist,Streams,URL,Week,Region
43,No Me Llores,Duki,399056,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj,2019-01-11,Argentina
44,Luz Apaga,Ozuna,397304,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019-01-11,Argentina
45,Quiere Beber,Anuel AA,374993,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-11,Argentina
46,Sola,Manuel Turizo,374057,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-01-11,Argentina
47,Bye,Ecko,359553,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC,2019-01-11,Argentina
48,Hipócrita,Anuel AA,358670,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019-01-11,Argentina
49,Duro y Suave,Leslie Grace,356978,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to,2019-01-11,Argentina
50,Girls Like You (feat. Cardi B),Maroon 5,336357,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-11,Argentina
51,Clandestino,Shakira,316555,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,2019-01-11,Argentina
52,Mala Mía - Remix,Maluma,306251,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019-01-11,Argentina
53,Te Vi,Piso 21,304019,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-01-11,Argentina
54,Ibiza,Ozuna,303174,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-11,Argentina
55,Bohemian Rhapsody - 2011 Mix,Queen,301228,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-01-11,Argentina
56,Control,Agus Padilla,295105,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y,2019-01-11,Argentina
57,Mi Cama - Remix,KAROL G,292941,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE,2019-01-11,Argentina
58,Me Niego (feat. Ozuna & Wisin),Reik,283323,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019-01-11,Argentina
59,A Solas - Remix,Lunay,279630,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019-01-11,Argentina
60,Por Que Te Vas,TINI,279156,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc,2019-01-11,Argentina
61,Ella Fuma,Plan B,277605,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF,2019-01-11,Argentina
62,Ta To Gucci (Remix),Cauty,276178,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-01-11,Argentina
63,Callao,Wisin & Yandel,272918,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019-01-11,Argentina
64,Llegaste Tú,CNCO,268022,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019-01-11,Argentina
65,Dímelo,Paulo Londra,265772,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP,2019-01-11,Argentina
66,Hola,Zion & Lennox,265354,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1,2019-01-11,Argentina
67,Booty,C. Tangana,264599,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-01-11,Argentina
68,Te Amo,Piso 21,263137,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019-01-11,Argentina
69,Sin Querer Queriendo (feat. Mau y Ricky),Lali,263049,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz,2019-01-11,Argentina
70,Asesina,Brytiago,262992,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK,2019-01-11,Argentina
71,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,259161,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ,2019-01-11,Argentina
72,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,258384,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,2019-01-11,Argentina
73,MALA,6ix9ine,255951,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-11,Argentina
74,La player (Bandolera),Zion & Lennox,248916,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-01-11,Argentina
75,Reggaetón en lo Oscuro,Wisin & Yandel,248050,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019-01-11,Argentina
76,Devuelveme,Ozuna,244095,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019-01-11,Argentina
77,Shape of You,Ed Sheeran,239899,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-01-11,Argentina
78,Me Rehúso,Danny Ocean,237817,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019-01-11,Argentina
79,Intento,Ulises Bueno,236883,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74,2019-01-11,Argentina
80,Vuelve,Sebastian Yatra,236224,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S,2019-01-11,Argentina
81,Por Perro,Sebastian Yatra,228847,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019-01-11,Argentina
82,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,227519,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019-01-11,Argentina
83,Baby,Amenazzy,226640,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-01-11,Argentina
84,Loca Remix,KHEA,224692,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM,2019-01-11,Argentina
85,Perdóname,FMK,223016,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6,2019-01-11,Argentina
86,Replay,Maikel Delacalle,220865,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-01-11,Argentina
87,Rompe,Papichamp,219252,https://open.spotify.com/track/6ewMpZ67VVndT6RiQfhjPp,2019-01-11,Argentina
88,Celoso,Lele Pons,218255,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,2019-01-11,Argentina
89,I Like It,Cardi B,215392,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-01-11,Argentina
90,Déjalo,Nacho,214554,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019-01-11,Argentina
91,Ponle,Rvssian,212497,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,2019-01-11,Argentina
92,Nunca quise,Intoxicados,212403,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,2019-01-11,Argentina
93,Another One Bites The Dust - Remastered 2011,Queen,209603,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-01-11,Argentina
94,Criminal,Natti Natasha,208717,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2019-01-11,Argentina
95,Dame Más,Bhavi,208385,https://open.spotify.com/track/4UeKL6FD1qvuWlIjZdSzOL,2019-01-11,Argentina
96,X,Nicky Jam,206333,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2019-01-11,Argentina
97,Tres Rosas,Seven Kayne,201090,https://open.spotify.com/track/44CVGn84afMnxEW1qKylzj,2019-01-11,Argentina
98,Mi Chain de Roque,Duki,200968,https://open.spotify.com/track/4PNKgqXRmLMPC14Xc0RxME,2019-01-11,Argentina
99,Me Gusta,Natti Natasha,200366,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns,2019-01-11,Argentina
100,She Don't Give a Fo,Duki,198529,https://open.spotify.com/track/6EbcvJJg99tDUfO4RnC1XO,2019-01-11,Argentina
101,Caro,Bad Bunny,197656,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-01-11,Argentina
102,One Kiss (with Dua Lipa),Calvin Harris,195427,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-01-11,Argentina
103,Spaghetti del Rock,Divididos,192402,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr,2019-01-11,Argentina
104,Está Rico,Marc Anthony,192041,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019-01-11,Argentina
105,Crimen,Gustavo Cerati,190627,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp,2019-01-11,Argentina
106,Calmax,Fer Palacio,190197,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn,2019-01-11,Argentina
107,Hijo De La Noche,Duki,189844,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl,2019-01-11,Argentina
108,Otra Botella,Neo Pistea,188585,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf,2019-01-11,Argentina
109,Tamo Loco,Ysy A,188301,https://open.spotify.com/track/3eIPYPrEGvbAKc2rSjlErW,2019-01-11,Argentina
110,Electricity (with Dua Lipa),Silk City,188241,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-01-11,Argentina
111,Estamos Bien,Bad Bunny,187881,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019-01-11,Argentina
112,Creo,Callejeros,186311,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,2019-01-11,Argentina
113,Trátame Suavemente - Remasterizado 2007,Soda Stereo,185231,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU,2019-01-11,Argentina
114,Believer,Imagine Dragons,184153,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-01-11,Argentina
115,No Hay Nadie Más,Sebastian Yatra,183006,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019-01-11,Argentina
116,PURPURA,WOS,182601,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY,2019-01-11,Argentina
117,Madura (feat. Bad Bunny),Cosculluela,181058,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,2019-01-11,Argentina
118,Condenado Para El Millón,Paulo Londra,180770,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR,2019-01-11,Argentina
119,Piso,Bhavi,179289,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS,2019-01-11,Argentina
120,Ahora No (feat. Kodigo),FMK,178844,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ,2019-01-11,Argentina
121,Bufón,Lit Killah,177692,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk,2019-01-11,Argentina
122,Perfect,Ed Sheeran,176112,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-01-11,Argentina
123,Échame La Culpa,Luis Fonsi,175662,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx,2019-01-11,Argentina
124,Don't Stop Me Now - 2011 Mix,Queen,174582,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-01-11,Argentina
125,Under Pressure - Remastered,Queen,173270,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-01-11,Argentina
126,Calypso,Luis Fonsi,172946,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d,2019-01-11,Argentina
127,Somebody To Love - 2011 Mix,Queen,172772,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2019-01-11,Argentina
128,El Clavo (feat. Maluma) - Remix,Prince Royce,172313,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS,2019-01-11,Argentina
129,Personalmente,Las Pelotas,171822,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD,2019-01-11,Argentina
130,Se Preparó,Ozuna,170233,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2019-01-11,Argentina
131,Pasos Al Costado,Turf,168927,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u,2019-01-11,Argentina
132,Corazón (feat. Nego do Borel),Maluma,166989,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu,2019-01-11,Argentina
133,Ice,Ecko,166308,https://open.spotify.com/track/07VwdDnNr05uJGgpM1IG40,2019-01-11,Argentina
134,Me Dijeron,Ozuna,165544,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh,2019-01-11,Argentina
135,Como Le Digo,KHEA,163937,https://open.spotify.com/track/6BmVNnhY60NrXzuM4ywIN3,2019-01-11,Argentina
136,La Razón Que Te Demora,La Renga,162898,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l,2019-01-11,Argentina
137,Bella,Wolfine,162178,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D,2019-01-11,Argentina
138,Culpables,Manuel Turizo,161636,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,2019-01-11,Argentina
139,New Rules,Dua Lipa,161520,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-01-11,Argentina
140,Promises (with Sam Smith),Calvin Harris,161314,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-01-11,Argentina
141,Árabe - Remix,DJ Alex,161180,https://open.spotify.com/track/3M2cSpHsIk0xUvTsWbkM1q,2019-01-11,Argentina
142,Consejo de Amor,TINI,160972,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE,2019-01-11,Argentina
143,Robarte un Beso,Carlos Vives,160495,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2019-01-11,Argentina
144,ANDRÓMEDA,WOS,159460,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA,2019-01-11,Argentina
145,Vuelve,Coscu,158782,https://open.spotify.com/track/2nszsLBeJj894eERcKEAPW,2019-01-11,Argentina
146,Dura,Daddy Yankee,158444,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH,2019-01-11,Argentina
147,Dime si eres feliz,La Champions Liga,156630,https://open.spotify.com/track/2FsKAVOxpmnxhxmEsqrZOD,2019-01-11,Argentina
148,Mil Horas,Los Abuelos De La Nada,156580,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42,2019-01-11,Argentina
149,Happier,Marshmello,156472,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-11,Argentina
150,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,156299,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw,2019-01-11,Argentina
151,El Baile de las Egresadas,DJ Alan Gomez,155978,https://open.spotify.com/track/1IlbkW24QMlXRs5GF15FMM,2019-01-11,Argentina
152,Campanas en la Noche,Los Tipitos,155899,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD,2019-01-11,Argentina
153,Say My Name,David Guetta,155688,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-01-11,Argentina
154,Veneno,Anitta,154616,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf,2019-01-11,Argentina
155,Cuando Perriabas,Bad Bunny,153990,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc,2019-01-11,Argentina
156,IDGAF,Dua Lipa,153493,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-01-11,Argentina
157,Baila Baila Baila,Ozuna,153150,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-01-11,Argentina
158,Felices los 4,Maluma,152349,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB,2019-01-11,Argentina
159,Una Lady Como Tú,Manuel Turizo,151913,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2019-01-11,Argentina
160,Me Gusta,Ciro y los Persas,150491,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf,2019-01-11,Argentina
161,Unica,Ozuna,149448,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A,2019-01-11,Argentina
162,Te Robo,Zato DJ,149106,https://open.spotify.com/track/1Mytkdy3EAWY0TmAiPaFmr,2019-01-11,Argentina
163,Oncemil,Abel Pintos,148662,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ,2019-01-11,Argentina
164,Epa Wei,Danny Ocean,147768,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn,2019-01-11,Argentina
165,¿Qué Vas a Hacer?,Ricardo Montaner,147434,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm,2019-01-11,Argentina
166,Calma,Pedro Capó,147265,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1,2019-01-11,Argentina
167,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,146976,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg,2019-01-11,Argentina
168,Pla Cacha Pla - Remix,DJ Alan Gomez,146133,https://open.spotify.com/track/4VhLKoBrfuxHbBOi5Xi26D,2019-01-11,Argentina
169,Escápate Conmigo (feat. Ozuna),Wisin,145232,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2019-01-11,Argentina
170,Quavo #Mododiablo,Duki,144859,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F,2019-01-11,Argentina
171,Mi Mala - Remix,Mau y Ricky,143483,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2,2019-01-11,Argentina
172,Without Me,Halsey,142831,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-11,Argentina
173,Thinking out Loud,Ed Sheeran,142328,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019-01-11,Argentina
174,Vete,KHEA,141748,https://open.spotify.com/track/2rZB6indPhp8C5AZK1PpkS,2019-01-11,Argentina
175,Baby Girl (feat. Lalo Ebratt),Mario Bautista,141273,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-01-11,Argentina
176,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,140972,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA,2019-01-11,Argentina
177,The Scientist,Coldplay,140936,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2019-01-11,Argentina
178,Una Nueva Noche Fría,Callejeros,139635,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA,2019-01-11,Argentina
179,Shallow,Lady Gaga,139622,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-11,Argentina
180,when the party's over,Billie Eilish,139544,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-11,Argentina
181,Mayores,Becky G,138743,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2019-01-11,Argentina
182,Ballin',Duki,138661,https://open.spotify.com/track/7jRUINbSDOIeI3oPTFeQyP,2019-01-11,Argentina
183,Otra vez (feat. J Balvin),Zion & Lennox,138265,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2019-01-11,Argentina
184,Ferrari,Duki,137713,https://open.spotify.com/track/1YIqazOPARc41ThBqS7a8F,2019-01-11,Argentina
185,Zum Zum - Remix,Plan B,137076,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y,2019-01-11,Argentina
186,El Préstamo,Maluma,136210,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz,2019-01-11,Argentina
187,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,135952,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI,2019-01-11,Argentina
188,Domingo (feat. Cosculluela),Reykon,135573,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4,2019-01-11,Argentina
189,Darte Remix,Alex Rose,135405,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx,2019-01-11,Argentina
190,A las Nueve,No Te Va Gustar,135249,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU,2019-01-11,Argentina
191,Un Poquito,Diego Torres,134963,https://open.spotify.com/track/5pH8g37XIkQej0AnlfQgNS,2019-01-11,Argentina
192,Si Te Sentis Sola,Duki,134274,https://open.spotify.com/track/2Z4VK9otSeq3MxWcEgptUa,2019-01-11,Argentina
193,Jaleo,Nicky Jam,133917,https://open.spotify.com/track/5qEDMy4lkVZ93et8y1VP99,2019-01-11,Argentina
194,Síguelo Bailando,Ozuna,133374,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2019-01-11,Argentina
195,Juntos a la Par,Pappo,133184,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc,2019-01-11,Argentina
196,Zum Zum,Daddy Yankee,132717,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8,2019-01-11,Argentina
197,Besos En Guerra,Morat,132490,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019-01-11,Argentina
198,A Partir De Hoy,David Bisbal,132417,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8,2019-01-11,Argentina
199,Esperándote,Manuel Turizo,131904,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2019-01-11,Argentina
200,Flaca,Andrés Calamaro,131463,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,2019-01-11,Argentina
